timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,eas2tas,calibration_count
263486702,263485732,6780433,25.907944,24.41,101014.19,1.1824278,1.0178429,0
263573305,263550682,6780433,25.857738,24.41,101014.81,1.1824352,1.0178397,0
263616601,263615632,6780433,25.781113,24.41,101015.71,1.1824456,1.0178351,0
263703200,263680581,6780433,25.762617,24.41,101015.95,1.1824485,1.017834,0
263746507,263745532,6780433,25.759974,24.42,101015.97,1.1824089,1.017851,0
263833160,263810481,6780433,25.98457,24.404999,101013.28,1.1824371,1.0178388,0
263876406,263875432,6780433,25.82603,24.4,101015.18,1.1824791,1.0178207,0
263963038,263940392,6780433,25.942295,24.41,101013.8,1.1824232,1.0178448,0
264006304,264005332,6780433,25.910585,24.4,101014.16,1.1824672,1.0178258,0
264092951,264070306,6780433,26.322788,24.4,101009.22,1.1824094,1.0178508,0
264136202,264135232,6780433,26.058556,24.4,101012.39,1.1824465,1.0178348,0
264222840,264200200,6780433,26.005709,24.41,101013.03,1.1824142,1.0178487,0
264266103,264265133,6780433,26.058556,24.4,101012.39,1.1824465,1.0178348,0
264352716,264330087,6780433,25.857738,24.4,101014.79,1.1824746,1.0178227,0
264396002,264395032,6780433,26.100834,24.41,101011.89,1.182401,1.0178545,0
264482605,264459981,6780433,26.016277,24.404999,101012.9,1.1824325,1.0178407,0
264525944,264524974,6780433,25.82603,24.41,101015.19,1.1824394,1.0178379,0
264612518,264589897,6780433,26.121971,24.4,101011.625,1.1824375,1.0178387,0
264655804,264654832,6780433,26.248802,24.4,101010.11,1.1824199,1.0178462,0
264742422,264719788,6780433,26.047987,24.404999,101012.52,1.1824281,1.0178428,0
264785711,264784732,6780433,26.121971,24.4,101011.625,1.1824375,1.0178387,0
264872303,264849687,6780433,26.037416,24.4,101012.64,1.1824495,1.0178336,0
264915687,264914631,6780433,26.103474,24.4,101011.875,1.1824404,1.0178374,0
265002211,264979585,6780433,25.910585,24.4,101014.16,1.1824672,1.0178258,0
265045521,265044531,6780433,25.868309,24.4,101014.664,1.1824732,1.0178233,0
265132117,265109482,6780433,26.071768,24.4,101012.25,1.1824448,1.0178355,0
265175448,265174474,6780433,26.145752,24.4,101011.36,1.1824344,1.01784,0
265262017,265239381,6780433,26.103474,24.4,101011.875,1.1824404,1.0178374,0
265305365,265304392,6780433,26.31486,24.39,101009.32,1.1824504,1.0178331,0
265391916,265369281,6780433,26.111403,24.395,101011.75,1.1824589,1.0178295,0
265435240,265434270,6780433,26.166891,24.4,101011.11,1.1824316,1.0178412,0
265521894,265499181,6780433,26.103474,24.395,101011.87,1.1824602,1.017829,0
265565102,265564132,6780433,26.571165,24.39,101006.266,1.1824147,1.0178485,0
265651701,265629091,6780433,26.251446,24.395,101010.086,1.1824394,1.0178379,0
265695022,265694032,6780433,26.082336,24.4,101012.12,1.1824434,1.0178362,0
265781605,265758982,6780433,26.272585,24.395,101009.83,1.1824365,1.0178391,0
265824902,265823932,6780433,26.29372,24.39,101009.57,1.1824533,1.0178319,0
265911505,265888882,6780433,26.304293,24.39,101009.44,1.1824517,1.0178325,0
265954809,265953832,6780433,26.230307,24.39,101010.33,1.1824622,1.017828,0
266041405,266018782,6780433,26.34921,24.384998,101008.92,1.1824654,1.0178267,0
266084706,266083737,6780433,26.48661,24.39,101007.28,1.1824265,1.0178435,0
266171301,266148682,6780433,26.423197,24.39,101008.05,1.1824354,1.0178396,0
266214605,266213632,6780433,26.338642,24.39,101009.055,1.1824472,1.0178345,0
266301205,266278608,6780433,26.304293,24.39,101009.44,1.1824517,1.0178325,0
266344524,266343531,6780433,26.272585,24.39,101009.82,1.1824563,1.0178306,0
266431103,266408502,6780433,26.254086,24.38,101010.05,1.1824986,1.0178124,0
266474404,266473432,6780433,26.254086,24.39,101010.07,1.1824591,1.0178294,0
266561003,266538388,6780433,26.306932,24.384998,101009.43,1.1824714,1.017824,0
266604302,266603331,6780433,26.35978,24.38,101008.79,1.1824838,1.0178188,0
266690945,266668302,6780433,26.219738,24.39,101010.45,1.1824636,1.0178274,0
266820802,266798182,6780433,26.264656,24.384998,101009.94,1.1824774,1.0178216,0
266864129,266863159,6780433,26.084978,24.38,101012.086,1.1825224,1.0178021,0
266950713,266928082,6780433,26.275225,24.38,101009.8,1.1824956,1.0178137,0
266994003,266993033,6780433,26.380919,24.38,101008.53,1.1824808,1.01782,0
267080648,267057981,6780433,26.116686,24.38,101011.69,1.1825178,1.0178041,0
267123902,267122932,6780433,26.21445,24.38,101010.54,1.1825043,1.01781,0
267210524,267187886,6780433,26.137825,24.384998,101011.45,1.1824951,1.0178139,0
267253801,267252832,6780433,26.211811,24.38,101010.555,1.1825045,1.0178099,0
267340447,267317804,6780433,26.158964,24.38,101011.19,1.1825119,1.0178066,0
267383701,267382732,6780433,26.0427,24.38,101012.58,1.1825283,1.0177996,0
267470362,267447711,6780433,26.22238,24.375,101010.42,1.1825228,1.017802,0
267513606,267512632,6780433,26.25673,24.38,101010.04,1.1824985,1.0178125,0
267600219,267577591,6780433,26.148394,24.38,101011.305,1.1825132,1.017806,0
267643505,267642532,6780433,26.341284,24.369999,101009.01,1.1825261,1.0178006,0
267730102,267707482,6780433,26.077051,24.38,101012.19,1.1825236,1.0178016,0
267773424,267772452,6780433,25.958147,24.38,101013.586,1.18254,1.0177945,0
267860024,267837382,6780433,25.979286,24.384998,101013.34,1.1825173,1.0178043,0
267903322,267902332,6780433,26.000425,24.38,101013.086,1.1825341,1.0177971,0
267989904,267967282,6780433,26.182745,24.369999,101010.91,1.1825484,1.0177909,0
268033212,268032232,6780433,25.831316,24.38,101015.12,1.1825578,1.017787,0
268119810,268097187,6780433,26.365065,24.369999,101008.734,1.182523,1.0178019,0
268163217,268162132,6780433,26.151037,24.369999,101011.29,1.1825528,1.017789,0
268249712,268227085,6780433,26.21445,24.369999,101010.52,1.1825439,1.0177929,0
268293025,268292033,6780433,26.299007,24.369999,101009.51,1.182532,1.0177981,0
268379604,268356982,6780433,26.09819,24.369999,101011.92,1.1825603,1.0177858,0
268422957,268421984,6780433,26.003065,24.369999,101013.07,1.1825738,1.0177801,0
268509531,268486881,6780433,26.193316,24.364998,101010.766,1.1825666,1.0177832,0
268552850,268551879,6780433,26.193316,24.369999,101010.78,1.1825469,1.0177916,0
268639401,268616782,6780433,26.309576,24.369999,101009.39,1.1825306,1.0177985,0
268682717,268681744,6780433,26.23559,24.369999,101010.266,1.1825409,1.0177941,0
268769378,268746681,6780433,26.182745,24.369999,101010.91,1.1825484,1.0177909,0
268812605,268811632,6780433,26.44962,24.359999,101007.71,1.1825508,1.01779,0
268899221,268876613,6780433,26.330715,24.369999,101009.125,1.1825274,1.0178,0
268942519,268941532,6780433,26.343927,24.359999,101008.984,1.1825656,1.0177836,0
269029101,269006481,6780433,26.206526,24.364998,101010.625,1.182565,1.0177838,0
269072439,269071435,6780433,26.25673,24.369999,101010.016,1.1825379,1.0177954,0
269159005,269136382,6780433,26.164248,24.364998,101011.14,1.1825709,1.0177813,0
269202346,269201331,6780433,26.322788,24.359999,101009.234,1.1825686,1.0177823,0
269288903,269266281,6780433,26.23559,24.364998,101010.266,1.1825608,1.0177857,0
269332226,269331255,6780433,26.343927,24.359999,101008.98,1.1825656,1.0177836,0
269418801,269396182,6780433,26.386202,24.359999,101008.484,1.1825597,1.0177861,0
269462118,269461131,6780433,26.365065,24.359999,101008.734,1.1825627,1.0177848,0
269548706,269526102,6780433,26.333355,24.364998,101009.11,1.1825472,1.0177915,0
269592012,269591032,6780433,26.217094,24.359999,101010.5,1.1825833,1.0177759,0
269678604,269656022,6780433,26.407341,24.359999,101008.22,1.1825567,1.0177873,0
269721916,269720932,6780433,26.111403,24.359999,101011.766,1.1825982,1.0177696,0
269808504,269785888,6780433,26.227663,24.36,101010.375,1.1825818,1.0177766,0
269851920,269850859,6780433,26.322788,24.359999,101009.23,1.1825686,1.0177823,0
269938424,269915809,6780433,26.164248,24.364998,101011.14,1.1825709,1.0177813,0
269981705,269980733,6780433,26.108759,24.359999,101011.78,1.1825985,1.0177695,0
270068301,270045683,6780433,26.132542,24.359999,101011.51,1.1825951,1.0177708,0
270111614,270110641,6780433,26.386202,24.359999,101008.46,1.1825596,1.0177861,0
270198249,270175587,6780433,26.29108,24.35,101009.59,1.1826124,1.0177634,0
270241505,270240532,6780433,26.15368,24.359999,101011.26,1.1825923,1.0177721,0
270328208,270305490,6780433,26.217094,24.359999,101010.49,1.1825832,1.017776,0
270371402,270370433,6780433,26.409985,24.35,101008.195,1.1825961,1.0177704,0
270458147,270435417,6780433,26.217094,24.359999,101010.484,1.1825832,1.017776,0
270501301,270500332,6780433,26.005709,24.359999,101013.03,1.182613,1.0177631,0
270587958,270565309,6780433,26.272585,24.35,101009.84,1.1826154,1.0177622,0
270631243,270630252,6780433,26.262014,24.35,101009.97,1.1826168,1.0177615,0
270717846,270695202,6780433,26.367706,24.35,101008.7,1.182602,1.0177679,0
270761101,270760132,6780433,26.15632,24.35,101011.234,1.1826316,1.0177552,0
270847720,270825088,6780433,26.29108,24.35,101009.59,1.1826124,1.0177634,0
270891002,270890033,6780433,26.431124,24.35,101007.93,1.182593,1.0177717,0
270977605,270954981,6780433,26.227663,24.355,101010.36,1.1826015,1.0177681,0
271020942,271019973,6780433,26.135181,24.35,101011.484,1.1826346,1.0177538,0
271107519,271084891,6780433,26.259373,24.35,101009.98,1.182617,1.0177615,0
271150803,271149832,6780433,26.494537,24.35,101007.19,1.1825843,1.0177755,0
271237420,271214781,6780433,26.335999,24.35,101009.08,1.1826065,1.017766,0
271280715,271279731,6780433,26.4734,24.35,101007.414,1.1825869,1.0177743,0
271497208,271474586,6780433,26.322788,24.35,101009.22,1.182608,1.0177653,0
271757017,271734383,6780433,26.526245,24.35,101006.8,1.1825798,1.0177774,0
271886921,271864282,6780433,26.420553,24.35,101008.055,1.1825944,1.0177711,0
271930230,271929245,6780433,26.4734,24.35,101007.43,1.1825871,1.0177742,0
272016911,271994190,6780433,26.589663,24.35,101006.03,1.1825707,1.0177814,0
272060102,272059132,6780433,26.388845,24.35,101008.44,1.182599,1.0177692,0
272146723,272124092,6780433,26.452261,24.345001,101007.67,1.1826099,1.0177644,0
272190020,272189031,6780433,26.454903,24.35,101007.664,1.1825899,1.0177732,0
272276609,272253984,6780433,26.4734,24.345001,101007.414,1.1826068,1.0177659,0
272319901,272318931,6780433,26.409985,24.35,101008.19,1.182596,1.0177704,0
272406506,272383882,6780433,26.48397,24.35,101007.3,1.1825856,1.0177749,0
272449801,272448832,6780433,26.431124,24.35,101007.94,1.1825931,1.0177717,0
272536401,272513782,6780433,26.357138,24.345001,101008.81,1.1826233,1.0177587,0
272579711,272578738,6780433,26.433765,24.34,101007.914,1.1826326,1.0177547,0
272666303,272643682,6780433,26.476042,24.345001,101007.41,1.1826067,1.0177659,0
272709605,272708632,6780433,26.32543,24.35,101009.19,1.1826078,1.0177654,0
272796205,272773609,6780433,26.433765,24.34,101007.91,1.1826324,1.0177548,0
272839537,272838532,6780433,26.62401,24.34,101005.625,1.1826057,1.0177662,0
272926102,272903503,6780433,26.49718,24.34,101007.15,1.1826236,1.0177586,0
272969401,272968431,6780433,26.433765,24.34,101007.914,1.1826326,1.0177547,0
273056002,273033387,6780433,26.520962,24.335,101006.875,1.1826403,1.0177513,0
273099388,273098332,6780433,26.306932,24.34,101009.43,1.1826503,1.017747,0
273185944,273163303,6780433,26.433765,24.335,101007.91,1.1826524,1.0177462,0
273229254,273228267,6780433,26.454903,24.33,101007.64,1.1826692,1.0177389,0
273315807,273293181,6780433,26.34921,24.335,101008.91,1.182664,1.0177412,0
273359119,273358149,6780433,26.454903,24.33,101007.64,1.1826692,1.0177389,0
273575655,273552982,6780433,26.550028,24.33,101006.5,1.1826558,1.0177448,0
273618902,273617932,6780433,26.753487,24.33,101004.07,1.1826274,1.0177569,0
273705517,273682884,6780433,26.394129,24.33,101008.39,1.182678,1.0177352,0
273748809,273747832,6780433,26.647793,24.32,101005.33,1.1826818,1.0177336,0
273835448,273812804,6780433,26.362423,24.33,101008.766,1.1826823,1.0177333,0
273878705,273877732,6780433,26.288437,24.33,101009.66,1.1826928,1.0177288,0
273965360,273942709,6780433,26.351854,24.33,101008.89,1.1826838,1.0177327,0
274008605,274007632,6780433,26.243519,24.34,101010.18,1.1826591,1.0177433,0
274095258,274072609,6780433,26.299007,24.33,101009.53,1.1826913,1.0177295,0
274138501,274137532,6780433,26.457546,24.32,101007.61,1.1827085,1.017722,0
274225102,274202482,6780433,26.404701,24.325,101008.24,1.182696,1.0177274,0
274268421,274267451,6780433,26.09819,24.33,101011.93,1.1827195,1.0177174,0
274355025,274332382,6780433,26.394129,24.325,101008.375,1.1826975,1.0177268,0
274398301,274397332,6780433,26.158964,24.33,101011.18,1.1827106,1.0177212,0
274484902,274462286,6780433,26.161606,24.32,101011.16,1.18275,1.0177042,0
274528211,274527232,6780433,26.24616,24.33,101010.15,1.1826985,1.0177264,0
274614806,274592183,6780433,26.320145,24.325,101009.26,1.1827079,1.0177224,0
274658188,274657133,6780433,26.182745,24.32,101010.9,1.182747,1.0177056,0
274744711,274722084,6780433,26.25673,24.32,101010.016,1.1827366,1.01771,0
274788017,274787031,6780433,26.225021,24.32,101010.39,1.182741,1.0177081,0
274874605,274851982,6780433,26.203882,24.32,101010.65,1.182744,1.0177068,0
274917957,274916986,6780433,26.182745,24.32,101010.9,1.182747,1.0177056,0
275004528,274981881,6780433,26.143108,24.32,101011.4,1.1827528,1.017703,0
275047850,275046876,6780433,26.225021,24.32,101010.4,1.1827412,1.0177081,0
275134414,275111783,6780433,26.225021,24.32,101010.39,1.182741,1.0177081,0
275177730,275176745,6780433,26.077051,24.32,101012.164,1.1827618,1.0176991,0
275264389,275241682,6780433,26.151037,24.32,101011.27,1.1827514,1.0177035,0
275307621,275306633,6780433,26.417912,24.32,101008.1,1.1827143,1.0177196,0
275394222,275371612,6780433,26.016277,24.32,101012.91,1.1827705,1.0176954,0
275437520,275436532,6780433,26.100834,24.31,101011.9,1.1827985,1.0176833,0
275524122,275501491,6780433,26.111403,24.314999,101011.766,1.182777,1.0176926,0
275567418,275566432,6780433,26.11933,24.32,101011.66,1.1827558,1.0177017,0
275654003,275631382,6780433,26.193316,24.32,101010.766,1.1827455,1.0177062,0
275697304,275696334,6780433,26.016277,24.32,101012.91,1.1827705,1.0176954,0
275783902,275761281,6780433,26.047987,24.31,101012.516,1.1828057,1.0176803,0
275827221,275826254,6780433,26.230307,24.31,101010.35,1.1827804,1.0176911,0
275913805,275891182,6780433,26.15368,24.31,101011.266,1.1827911,1.0176865,0
275957119,275956133,6780433,26.058556,24.31,101012.39,1.1828042,1.0176809,0
276043705,276021103,6780433,25.955505,24.305,101013.64,1.1828388,1.017666,0
276087086,276086081,6780433,26.145752,24.31,101011.37,1.1827923,1.017686,0
276173606,276151000,6780433,26.188028,24.305,101010.86,1.1828063,1.0176799,0
276216902,276215932,6780433,26.441692,24.3,101007.8,1.1827903,1.0176868,0
276303501,276280888,6780433,26.209167,24.305,101010.6,1.1828033,1.0176812,0
276346888,276345832,6780433,26.037416,24.31,101012.64,1.1828072,1.0176796,0
276433422,276410792,6780433,26.050629,24.305,101012.51,1.1828256,1.0176717,0
276476723,276475732,6780433,26.124613,24.3,101011.62,1.182835,1.0176677,0
276563301,276540682,6780433,26.01892,24.31,101012.88,1.18281,1.0176784,0
276606610,276605637,6780433,26.145752,24.3,101011.36,1.182832,1.017669,0
276693201,276670581,6780433,26.145752,24.3,101011.36,1.182832,1.017669,0
276736503,276735532,6780433,25.976643,24.3,101013.39,1.1828557,1.0176587,0
276823209,276800482,6780433,25.839243,24.305,101015.03,1.1828551,1.017659,0
276866401,276865432,6780433,26.082336,24.3,101012.11,1.1828408,1.0176651,0
276953019,276930385,6780433,25.818104,24.3,101015.27,1.1828778,1.0176492,0
276996301,276995332,6780433,25.786396,24.3,101015.65,1.1828822,1.0176474,0
277082961,277060308,6780433,25.966074,24.3,101013.49,1.182857,1.0176581,0
277126218,277125232,6780433,25.659565,24.3,101017.164,1.1829,1.0176396,0
277212877,277190213,6780433,25.683346,24.3,101016.91,1.182897,1.017641,0
277256104,277255136,6780433,25.59615,24.3,101017.94,1.182909,1.0176358,0
277342731,277320088,6780433,25.873592,24.3,101014.625,1.1828703,1.0176525,0
277386003,277385032,6780433,25.831316,24.289999,101015.125,1.1829158,1.0176328,0
277472601,277449981,6780433,25.701843,24.3,101016.66,1.182894,1.0176423,0
277515950,277514976,6780433,25.852453,24.289999,101014.875,1.1829128,1.0176342,0
277602520,277579891,6780433,26.032133,24.294998,101012.72,1.1828678,1.0176536,0
277645806,277644832,6780433,25.873592,24.289999,101014.625,1.18291,1.0176355,0
277732419,277709781,6780433,26.084978,24.289999,101012.08,1.18288,1.0176482,0
277775714,277774732,6780433,26.25673,24.279999,101010.04,1.182896,1.0176414,0
277862346,277839682,6780433,25.989855,24.289999,101013.23,1.1828936,1.0176424,0
277905647,277904632,6780433,25.979286,24.289999,101013.336,1.1828948,1.0176419,0
277992208,277969585,6780433,25.894732,24.289999,101014.36,1.1829069,1.0176367,0
278035518,278034532,6780433,25.894732,24.289999,101014.37,1.182907,1.0176367,0
278122116,278099481,6780433,26.032133,24.289999,101012.72,1.1828877,1.017645,0
278165445,278164475,6780433,26.084978,24.289999,101012.086,1.1828802,1.0176482,0
278252026,278229382,6780433,26.07441,24.289999,101012.2,1.1828816,1.0176476,0
278295345,278294375,6780433,26.000425,24.289999,101013.086,1.182892,1.0176431,0
278381947,278359302,6780433,26.225021,24.279999,101010.39,1.1829002,1.0176396,0
278425216,278424245,6780433,25.979286,24.289999,101013.336,1.1828948,1.0176419,0
278511883,278489181,6780433,25.96079,24.279999,101013.58,1.1829375,1.0176235,0
278555103,278554132,6780433,26.003065,24.279999,101013.07,1.1829315,1.017626,0
278641746,278619093,6780433,25.92644,24.285,101013.97,1.1829221,1.0176301,0
278685022,278684032,6780433,26.087622,24.279999,101012.05,1.1829195,1.0176313,0
278771614,278748988,6780433,25.939651,24.279999,101013.83,1.1829404,1.0176222,0
278814962,278813972,6780433,26.005709,24.269999,101013.04,1.182971,1.0176091,0
278901506,278878885,6780433,25.918512,24.279999,101014.06,1.1829431,1.0176212,0
278944818,278943844,6780433,26.005709,24.269999,101013.05,1.1829711,1.0176091,0
279031401,279008782,6780433,26.206526,24.265,101010.625,1.1829627,1.0176127,0
279074712,279073739,6780433,25.876236,24.279999,101014.58,1.1829492,1.0176185,0
279161301,279138681,6780433,25.897373,24.274998,101014.31,1.182966,1.0176113,0
279204615,279203631,6780433,25.836601,24.269999,101015.07,1.1829947,1.0175989,0
279291206,279268610,6780433,25.812819,24.274998,101015.33,1.1829778,1.0176063,0
279334523,279333532,6780433,25.773184,24.269999,101015.82,1.1830035,1.0175952,0
279421101,279398511,6780433,25.900017,24.269999,101014.3,1.1829858,1.0176028,0
279464434,279463431,6780433,25.857738,24.26,101014.79,1.1830312,1.0175833,0
279551002,279528387,6780433,25.921156,24.269999,101014.05,1.1829828,1.0176041,0
